-19.043000,-2.425000,202.428000,-179.754000,1.037000,153.340000,
-19.189000,-2.347000,202.414000,-179.728000,1.088000,151.934000,
-19.337000,-2.272000,202.400000,-179.700000,1.139000,150.528000,
-19.486000,-2.201000,202.386000,-179.672000,1.189000,149.122000,
-19.635000,-2.133000,202.372000,-179.642000,1.238000,147.713000,
-19.786000,-2.069000,202.358000,-179.610000,1.286000,146.300000,
-19.937000,-2.009000,202.344000,-179.578000,1.333000,144.881000,
-20.088000,-1.953000,202.331000,-179.545000,1.379000,143.454000,
-20.239000,-1.901000,202.317000,-179.510000,1.424000,142.016000,
-20.390000,-1.853000,202.303000,-179.474000,1.467000,140.567000,
-20.542000,-1.807000,202.289000,-179.437000,1.510000,139.120000,
-20.701000,-1.749000,202.275000,-179.400000,1.553000,137.738000,
-20.864000,-1.676000,202.261000,-179.362000,1.596000,136.431000,
-21.031000,-1.588000,202.247000,-179.324000,1.639000,135.199000,
-21.199000,-1.483000,202.233000,-179.287000,1.681000,134.044000,
-21.366000,-1.359000,202.219000,-179.250000,1.723000,132.962000,
-21.532000,-1.218000,202.206000,-179.214000,1.762000,131.950000,
-21.694000,-1.058000,202.194000,-179.180000,1.800000,131.009000,
-21.854000,-0.880000,202.182000,-179.146000,1.837000,130.140000,
-22.009000,-0.683000,202.171000,-179.114000,1.872000,129.329000,
-22.084000,-0.584000,202.166000,-179.098000,1.888000,128.922000,
-22.186000,-0.444000,202.159000,-179.076000,1.909000,128.343000,
-22.328000,-0.245000,202.150000,-179.045000,1.937000,127.496000,
-22.467000,-0.048000,202.142000,-179.013000,1.962000,126.626000,
-22.608000,0.148000,202.134000,-178.982000,1.986000,125.727000,
-22.755000,0.348000,202.125000,-178.949000,2.010000,124.782000,
-22.898000,0.541000,202.118000,-178.917000,2.031000,123.860000,
-23.041000,0.732000,202.111000,-178.885000,2.051000,122.925000,
-23.183000,0.925000,202.104000,-178.853000,2.069000,121.975000,
-23.324000,1.129000,202.098000,-178.821000,2.085000,121.053000,
-23.457000,1.337000,202.092000,-178.793000,2.101000,120.233000,
-23.594000,1.567000,202.087000,-178.764000,2.117000,119.443000,
-23.710000,1.778000,202.082000,-178.740000,2.131000,118.810000,
-23.814000,1.978000,202.079000,-178.719000,2.144000,118.276000,
-23.918000,2.188000,202.075000,-178.698000,2.157000,117.778000,
-24.014000,2.392000,202.072000,-178.680000,2.169000,117.347000,
-24.147000,2.692000,202.069000,-178.654000,2.187000,116.797000,
-24.260000,2.964000,202.066000,-178.633000,2.204000,116.375000,
-24.360000,3.220000,202.063000,-178.614000,2.219000,116.034000,
-24.457000,3.487000,202.061000,-178.597000,2.233000,115.728000,
-24.536000,3.736000,202.060000,-178.582000,2.246000,115.487000,
-24.625000,4.064000,202.060000,-178.567000,2.260000,115.226000,
-24.683000,4.343000,202.060000,-178.556000,2.268000,115.050000,
-24.737000,4.712000,202.063000,-178.547000,2.275000,114.865000,
-24.768000,5.018000,202.066000,-178.542000,2.276000,114.728000,
-24.796000,5.410000,202.071000,-178.538000,2.276000,114.565000,
-24.814000,5.729000,202.075000,-178.535000,2.275000,114.442000,
-24.837000,6.131000,202.081000,-178.532000,2.273000,114.298000,
-24.860000,6.452000,202.085000,-178.529000,2.273000,114.188000,
-24.897000,6.847000,202.089000,-178.523000,2.276000,114.045000,
-24.940000,7.196000,202.092000,-178.517000,2.279000,113.907000,
-24.990000,7.541000,202.095000,-178.509000,2.285000,113.761000,
-25.040000,7.843000,202.098000,-178.502000,2.290000,113.623000,
-25.109000,8.217000,202.100000,-178.492000,2.298000,113.442000,
-25.169000,8.513000,202.103000,-178.483000,2.304000,113.290000,
-25.249000,8.880000,202.105000,-178.472000,2.313000,113.089000,
-25.324000,9.207000,202.107000,-178.461000,2.321000,112.899000,
-25.402000,9.534000,202.109000,-178.450000,2.328000,112.701000,
-25.474000,9.823000,202.111000,-178.440000,2.335000,112.517000,
-25.562000,10.186000,202.114000,-178.428000,2.342000,112.287000,
-25.634000,10.479000,202.116000,-178.419000,2.348000,112.104000,
-25.722000,10.846000,202.119000,-178.408000,2.355000,111.876000,
-25.802000,11.179000,202.122000,-178.398000,2.361000,111.672000,
-25.882000,11.514000,202.125000,-178.388000,2.366000,111.469000,
-25.953000,11.813000,202.128000,-178.379000,2.371000,111.290000,
-26.042000,12.188000,202.132000,-178.368000,2.377000,111.066000,
-26.114000,12.490000,202.135000,-178.360000,2.381000,110.889000,
-26.205000,12.869000,202.139000,-178.349000,2.387000,110.668000,
-26.287000,13.212000,202.142000,-178.340000,2.392000,110.470000,
