-25.237000,12.038000,223.621000,-178.526000,2.132000,110.674000,
-25.327000,12.352000,223.622000,-178.514000,2.142000,110.510000,
-25.439000,12.746000,223.625000,-178.500000,2.154000,110.302000,
-25.528000,13.062000,223.627000,-178.490000,2.162000,110.133000,
-25.640000,13.460000,223.630000,-178.476000,2.173000,109.920000,
-25.730000,13.778000,223.632000,-178.466000,2.181000,109.746000,
-25.844000,14.178000,223.635000,-178.453000,2.190000,109.526000,
-25.956000,14.565000,223.638000,-178.440000,2.199000,109.310000,
-26.053000,14.899000,223.641000,-178.429000,2.207000,109.122000,
-26.169000,15.288000,223.644000,-178.417000,2.215000,108.900000,
-26.270000,15.623000,223.647000,-178.406000,2.222000,108.706000,
-26.391000,16.011000,223.650000,-178.393000,2.231000,108.478000,
-26.498000,16.346000,223.653000,-178.382000,2.238000,108.278000,
-26.616000,16.708000,223.656000,-178.370000,2.246000,108.061000,
-26.736000,17.069000,223.660000,-178.357000,2.254000,107.842000,
-26.868000,17.458000,223.663000,-178.344000,2.263000,107.605000,
-26.984000,17.794000,223.666000,-178.332000,2.271000,107.400000,
-27.112000,18.157000,223.670000,-178.319000,2.279000,107.177000,
-27.207000,18.427000,223.673000,-178.309000,2.285000,107.011000,
-27.328000,18.765000,223.676000,-178.297000,2.292000,106.801000,
-27.461000,19.130000,223.680000,-178.284000,2.300000,106.574000,
-27.595000,19.497000,223.684000,-178.271000,2.308000,106.345000,
-27.731000,19.864000,223.688000,-178.258000,2.316000,106.113000,
-27.834000,20.137000,223.691000,-178.249000,2.321000,105.939000,
-27.965000,20.478000,223.695000,-178.237000,2.328000,105.719000,
-28.109000,20.846000,223.699000,-178.223000,2.335000,105.477000,
-28.218000,21.118000,223.702000,-178.213000,2.341000,105.295000,
-28.358000,21.459000,223.706000,-178.201000,2.347000,105.065000,
-28.516000,21.831000,223.710000,-178.187000,2.355000,104.809000,
-28.631000,22.097000,223.713000,-178.176000,2.361000,104.624000,
-29.011000,22.265000,223.710000,-178.150000,2.365000,103.917000,
