-26.450000,25.790000,138.096000,-178.560000,1.930000,106.530000,
-26.440000,25.794000,138.463000,-178.561000,1.929000,106.545000,
-26.430000,25.798000,138.880000,-178.561000,1.929000,106.563000,
-26.421000,25.802000,139.246000,-178.562000,1.928000,106.578000,
-26.410000,25.806000,139.665000,-178.563000,1.927000,106.595000,
-26.398000,25.811000,140.152000,-178.565000,1.926000,106.615000,
-26.387000,25.816000,140.607000,-178.566000,1.925000,106.634000,
-26.377000,25.820000,140.996000,-178.567000,1.925000,106.650000,
-26.366000,25.824000,141.384000,-178.567000,1.924000,106.666000,
-26.333000,25.427000,141.380000,-178.559000,1.940000,106.807000,
-26.383000,24.906000,141.373000,-178.552000,1.948000,106.746000,
-26.398000,24.477000,141.367000,-178.549000,1.951000,106.729000,
-26.385000,24.001000,141.361000,-178.551000,1.950000,106.751000,
-26.350000,23.609000,141.356000,-178.555000,1.946000,106.806000,
-26.285000,23.173000,141.352000,-178.562000,1.940000,106.911000,
-26.195000,22.742000,141.348000,-178.572000,1.932000,107.067000,
-26.108000,22.409000,141.345000,-178.580000,1.926000,107.225000,
-25.985000,22.007000,141.342000,-178.591000,1.920000,107.465000,
-25.879000,21.694000,141.340000,-178.599000,1.916000,107.686000,
-25.752000,21.300000,141.338000,-178.609000,1.914000,107.960000,
-25.657000,20.983000,141.336000,-178.615000,1.912000,108.175000,
-25.544000,20.585000,141.333000,-178.623000,1.911000,108.436000,
-25.458000,20.264000,141.330000,-178.628000,1.911000,108.640000,
-25.357000,19.862000,141.327000,-178.634000,1.911000,108.889000,
-25.279000,19.540000,141.325000,-178.639000,1.911000,109.083000,
-25.185000,19.136000,141.322000,-178.645000,1.911000,109.320000,
-25.113000,18.813000,141.320000,-178.650000,1.911000,109.504000,
-25.024000,18.410000,141.317000,-178.656000,1.910000,109.729000,
-24.955000,18.088000,141.314000,-178.661000,1.908000,109.905000,
-24.868000,17.687000,141.311000,-178.669000,1.906000,110.124000,
-24.799000,17.368000,141.309000,-178.675000,1.903000,110.299000,
-24.712000,16.972000,141.307000,-178.682000,1.900000,110.517000,
-24.643000,16.656000,141.305000,-178.689000,1.896000,110.691000,
-24.565000,16.302000,141.303000,-178.697000,1.892000,110.886000,
-24.488000,15.950000,141.301000,-178.705000,1.887000,111.082000,
-24.403000,15.560000,141.299000,-178.714000,1.882000,111.298000,
-24.335000,15.249000,141.297000,-178.721000,1.877000,111.471000,
-24.251000,14.862000,141.295000,-178.731000,1.871000,111.687000,
-24.185000,14.553000,141.294000,-178.738000,1.866000,111.859000,
-24.103000,14.169000,141.292000,-178.748000,1.859000,112.074000,
-24.039000,13.862000,141.291000,-178.755000,1.854000,112.246000,
-23.959000,13.479000,141.289000,-178.765000,1.847000,112.460000,
-23.896000,13.174000,141.288000,-178.773000,1.841000,112.631000,
-23.820000,12.793000,141.287000,-178.782000,1.834000,112.845000,
-23.759000,12.489000,141.286000,-178.790000,1.829000,113.015000,
-23.693000,12.148000,141.284000,-178.799000,1.822000,113.207000,
-23.628000,11.807000,141.283000,-178.807000,1.816000,113.398000,
-23.557000,11.429000,141.282000,-178.816000,1.809000,113.611000,
-23.503000,11.126000,141.281000,-178.823000,1.804000,113.780000,
-23.436000,10.750000,141.280000,-178.832000,1.798000,113.993000,
