-23.391000,11.865000,104.620000,-178.827000,1.821000,114.433000,
-23.455000,12.243000,104.621000,-178.819000,1.827000,114.218000,
-23.507000,12.545000,104.623000,-178.812000,1.831000,114.045000,
-23.573000,12.924000,104.624000,-178.804000,1.836000,113.827000,
-23.626000,13.227000,104.625000,-178.797000,1.840000,113.651000,
-23.695000,13.607000,104.627000,-178.789000,1.844000,113.428000,
-23.751000,13.912000,104.628000,-178.783000,1.847000,113.248000,
-23.823000,14.293000,104.630000,-178.775000,1.851000,113.022000,
-23.882000,14.598000,104.632000,-178.769000,1.854000,112.839000,
-23.957000,14.981000,104.634000,-178.761000,1.858000,112.607000,
-24.019000,15.287000,104.635000,-178.755000,1.861000,112.421000,
-24.098000,15.670000,104.637000,-178.747000,1.864000,112.186000,
-24.163000,15.977000,104.639000,-178.741000,1.867000,111.995000,
-24.246000,16.361000,104.641000,-178.733000,1.870000,111.755000,
-24.315000,16.668000,104.642000,-178.726000,1.873000,111.562000,
-24.403000,17.053000,104.645000,-178.718000,1.877000,111.317000,
-24.476000,17.360000,104.646000,-178.711000,1.880000,111.120000,
-24.570000,17.745000,104.648000,-178.702000,1.883000,110.870000,
-24.647000,18.053000,104.650000,-178.695000,1.887000,110.669000,
-24.746000,18.438000,104.652000,-178.686000,1.891000,110.415000,
-24.827000,18.746000,104.654000,-178.678000,1.895000,110.213000,
-24.929000,19.134000,104.656000,-178.669000,1.900000,109.963000,
-25.011000,19.446000,104.657000,-178.661000,1.904000,109.767000,
-25.114000,19.839000,104.660000,-178.651000,1.909000,109.526000,
-25.196000,20.155000,104.662000,-178.643000,1.914000,109.336000,
-25.298000,20.553000,104.664000,-178.634000,1.918000,109.102000,
-25.378000,20.875000,104.667000,-178.627000,1.922000,108.919000,
-25.478000,21.279000,104.670000,-178.619000,1.925000,108.693000,
-25.556000,21.606000,104.672000,-178.613000,1.928000,108.516000,
-25.651000,22.019000,104.675000,-178.606000,1.929000,108.299000,
-25.727000,22.351000,104.678000,-178.601000,1.930000,108.126000,
-25.823000,22.767000,104.682000,-178.596000,1.929000,107.903000,
-25.901000,23.101000,104.684000,-178.592000,1.928000,107.720000,
-26.003000,23.518000,104.688000,-178.588000,1.925000,107.485000,
-26.087000,23.851000,104.691000,-178.585000,1.923000,107.292000,
-26.197000,24.266000,104.694000,-178.580000,1.920000,107.045000,
-26.310000,24.666000,104.697000,-178.575000,1.918000,106.799000,
-26.411000,25.010000,104.700000,-178.571000,1.917000,106.581000,
-26.536000,25.406000,104.703000,-178.564000,1.916000,106.322000,
-26.745000,25.675000,104.703000,-178.557000,1.911000,105.881000,
-26.744000,25.675000,105.202000,-178.556000,1.913000,105.887000,
-26.743000,25.675000,105.702000,-178.555000,1.914000,105.893000,
-26.743000,25.675000,106.101000,-178.554000,1.915000,105.898000,
-26.742000,25.675000,106.501000,-178.554000,1.916000,105.903000,
-26.742000,25.675000,106.740000,-178.553000,1.917000,105.906000,
-26.742000,25.675000,107.100000,-178.553000,1.918000,105.910000,
-26.741000,25.674000,107.578000,-178.552000,1.919000,105.916000,
-26.741000,25.674000,108.029000,-178.551000,1.920000,105.921000,
-26.740000,25.674000,108.403000,-178.550000,1.921000,105.926000,
-26.740000,25.674000,108.777000,-178.550000,1.922000,105.930000,
-26.577000,25.370000,108.776000,-178.554000,1.929000,106.286000,
-26.456000,24.972000,108.772000,-178.558000,1.932000,106.549000,
-26.355000,24.627000,108.770000,-178.562000,1.935000,106.769000,
-26.243000,24.227000,108.766000,-178.566000,1.938000,107.016000,
-26.132000,23.812000,108.763000,-178.572000,1.940000,107.263000,
-26.046000,23.480000,108.760000,-178.576000,1.941000,107.454000,
-25.943000,23.065000,108.757000,-178.581000,1.941000,107.685000,
-25.863000,22.732000,108.754000,-178.586000,1.941000,107.863000,
-25.766000,22.316000,108.750000,-178.592000,1.940000,108.078000,
-25.691000,21.983000,108.748000,-178.598000,1.938000,108.244000,
-25.597000,21.568000,108.744000,-178.605000,1.936000,108.453000,
-25.521000,21.240000,108.742000,-178.611000,1.934000,108.625000,
-25.424000,20.833000,108.739000,-178.619000,1.930000,108.844000,
-25.346000,20.510000,108.736000,-178.626000,1.927000,109.024000,
-25.247000,20.109000,108.733000,-178.634000,1.924000,109.254000,
-25.167000,19.791000,108.731000,-178.641000,1.921000,109.442000,
-25.067000,19.396000,108.729000,-178.650000,1.917000,109.683000,
-24.987000,19.083000,108.727000,-178.657000,1.914000,109.879000,
-24.886000,18.694000,108.724000,-178.666000,1.910000,110.129000,
-24.806000,18.384000,108.723000,-178.673000,1.907000,110.333000,
-24.707000,17.999000,108.720000,-178.681000,1.904000,110.589000,
-24.630000,17.691000,108.719000,-178.688000,1.901000,110.792000,
-24.537000,17.306000,108.716000,-178.697000,1.898000,111.043000,
-24.464000,16.999000,108.715000,-178.703000,1.895000,111.241000,
-24.375000,16.615000,108.712000,-178.712000,1.892000,111.486000,
-24.305000,16.308000,108.711000,-178.718000,1.889000,111.681000,
-24.221000,15.924000,108.709000,-178.726000,1.885000,111.921000,
-24.155000,15.618000,108.707000,-178.733000,1.882000,112.111000,
-24.074000,15.236000,108.705000,-178.741000,1.878000,112.345000,
-24.011000,14.930000,108.704000,-178.748000,1.875000,112.531000,
-23.935000,14.548000,108.702000,-178.756000,1.871000,112.761000,
-23.875000,14.243000,108.700000,-178.763000,1.867000,112.943000,
-23.802000,13.863000,108.698000,-178.771000,1.862000,113.169000,
-23.744000,13.559000,108.697000,-178.778000,1.859000,113.347000,
-23.674000,13.179000,108.696000,-178.786000,1.853000,113.567000,
-23.620000,12.876000,108.694000,-178.793000,1.849000,113.741000,
-23.552000,12.497000,108.693000,-178.802000,1.843000,113.957000,
-23.500000,12.195000,108.692000,-178.809000,1.839000,114.128000,
-23.435000,11.818000,108.690000,-178.818000,1.832000,114.339000,
-23.385000,11.516000,108.689000,-178.825000,1.827000,114.506000,
-23.323000,11.140000,108.688000,-178.834000,1.820000,114.713000,
-23.274000,10.840000,108.688000,-178.841000,1.814000,114.879000,
-23.210000,10.471000,108.687000,-178.851000,1.807000,115.105000,
-23.156000,10.182000,108.686000,-178.859000,1.802000,115.303000,
-23.086000,9.828000,108.686000,-178.869000,1.795000,115.571000,
-23.028000,9.550000,108.686000,-178.878000,1.789000,115.802000,
-22.952000,9.210000,108.686000,-178.889000,1.782000,116.110000,
-22.889000,8.945000,108.686000,-178.899000,1.775000,116.373000,
-22.806000,8.621000,108.687000,-178.912000,1.766000,116.721000,
-22.737000,8.368000,108.688000,-178.923000,1.759000,117.016000,
-22.656000,8.090000,108.690000,-178.936000,1.749000,117.363000,
-22.572000,7.820000,108.692000,-178.950000,1.738000,117.728000,
-22.475000,7.528000,108.695000,-178.967000,1.724000,118.152000,
-22.355000,7.201000,108.699000,-178.988000,1.706000,118.682000,
-22.267000,6.976000,108.702000,-179.004000,1.693000,119.085000,
-22.157000,6.715000,108.706000,-179.024000,1.676000,119.593000,
-22.026000,6.423000,108.711000,-179.048000,1.656000,120.221000,
-21.890000,6.136000,108.717000,-179.074000,1.634000,120.903000,
-21.752000,5.860000,108.724000,-179.099000,1.613000,121.625000,
-21.615000,5.596000,108.730000,-179.124000,1.592000,122.385000,
-21.478000,5.341000,108.736000,-179.150000,1.572000,123.182000,
-21.344000,5.097000,108.742000,-179.174000,1.553000,124.013000,
-21.213000,4.859000,108.748000,-179.198000,1.536000,124.871000,
-21.087000,4.625000,108.754000,-179.221000,1.519000,125.743000,
-20.964000,4.397000,108.760000,-179.244000,1.503000,126.629000,
-20.843000,4.173000,108.766000,-179.267000,1.486000,127.529000,
-20.730000,3.965000,108.772000,-179.289000,1.470000,128.397000,
-20.612000,3.751000,108.778000,-179.312000,1.452000,129.324000,
-20.495000,3.543000,108.785000,-179.336000,1.433000,130.267000,
-20.377000,3.341000,108.792000,-179.360000,1.413000,131.224000,
-20.259000,3.144000,108.800000,-179.384000,1.390000,132.196000,
-20.139000,2.954000,108.808000,-179.409000,1.365000,133.183000,
-20.017000,2.772000,108.817000,-179.435000,1.337000,134.197000,
-19.894000,2.599000,108.826000,-179.461000,1.309000,135.242000,
-19.772000,2.434000,108.835000,-179.487000,1.279000,136.319000,
-19.650000,2.276000,108.845000,-179.514000,1.248000,137.427000,
-19.530000,2.126000,108.854000,-179.540000,1.218000,138.567000,
-19.412000,1.983000,108.864000,-179.565000,1.187000,139.739000,
-19.297000,1.846000,108.873000,-179.590000,1.156000,140.944000,
-19.186000,1.714000,108.882000,-179.614000,1.127000,142.182000,
-19.080000,1.589000,108.891000,-179.637000,1.099000,143.452000,
-18.979000,1.468000,108.899000,-179.659000,1.072000,144.753000,
-18.883000,1.345000,108.907000,-179.681000,1.046000,146.050000,
-18.791000,1.217000,108.915000,-179.701000,1.019000,147.331000,
-18.703000,1.084000,108.923000,-179.721000,0.992000,148.598000,
-18.618000,0.946000,108.930000,-179.740000,0.965000,149.852000,
-18.536000,0.804000,108.938000,-179.758000,0.938000,151.094000,
-18.457000,0.659000,108.946000,-179.776000,0.909000,152.325000,
-18.382000,0.509000,108.953000,-179.793000,0.881000,153.546000,
-18.308000,0.356000,108.961000,-179.809000,0.851000,154.760000,
-18.238000,0.199000,108.969000,-179.825000,0.821000,155.966000,
-18.169000,0.039000,108.977000,-179.841000,0.790000,157.167000,
-18.104000,-0.119000,108.984000,-179.855000,0.758000,158.386000,
-18.044000,-0.270000,108.992000,-179.869000,0.727000,159.648000,
-17.988000,-0.416000,108.999000,-179.883000,0.697000,160.955000,
-17.938000,-0.554000,109.006000,-179.896000,0.667000,162.309000,
-17.893000,-0.685000,109.013000,-179.909000,0.638000,163.713000,
-17.854000,-0.808000,109.020000,-179.921000,0.609000,165.171000,
-17.819000,-0.923000,109.026000,-179.932000,0.581000,166.685000,
-17.790000,-1.030000,109.032000,-179.943000,0.553000,168.259000,
-17.766000,-1.128000,109.037000,-179.954000,0.526000,169.896000,
-17.747000,-1.217000,109.043000,-179.963000,0.499000,171.600000,
-17.729000,-1.306000,109.048000,-179.973000,0.470000,173.332000,
-17.710000,-1.401000,109.054000,-179.981000,0.440000,175.061000,
-17.691000,-1.503000,109.060000,-179.989000,0.407000,176.789000,
-17.672000,-1.612000,109.066000,-179.995000,0.373000,178.520000,
-17.656000,-1.728000,109.072000,179.999000,0.338000,-179.741000,
-17.643000,-1.847000,109.078000,179.995000,0.302000,-177.976000,
